brand_id,avg_rating
628,4.636363636
242,4.101225866
838,4.101225866
162,4.166666667
921,4.101225866
646,4.101225866
807,4.101225866
173,4.101225866
608,4.101225866
452,4.101225866
832,4.101225866
558,4.101225866
382,4.101225866
693,4.101225866
484,4.101225866
581,4.101225866
75,4
278,4.101225866
664,4.101225866
544,3.666666667
958,4.101225866
170,4.101225866
242,4.101225866
783,4.101225866
239,4.286982249
309,4.588235294
1020,4.248120301
625,4.101225866
845,4.101225866
807,4.101225866
212,4.909090909
170,4.101225866
735,4.101225866
242,4.611111111
957,5
931,2.8
931,4.538461538
179,4.101225866
239,3.8
278,4.101225866
712,4.101225866
561,4.101225866
735,4.101225866
966,4.101225866
327,4.101225866
242,4.101225866
309,4.19047619
931,4.101225866
235,4.101225866
921,4.101225866
227,4.395604396
684,4.101225866
735,4.101225866
957,4.101225866
222,4.101225866
903,3.974729242
579,4.101225866
931,4.304347826
525,4.101225866
374,4.285714286
179,4.101225866
342,4.101225866
404,3.714285714
735,4.101225866
344,4.101225866
746,4.101225866
965,4
365,4.426229508
583,4.666666667
257,4.101225866
3,4.101225866
255,4.2
943,4.101225866
555,3.9
735,4.101225866
631,4.101225866
746,4.101225866
482,4.101225866
750,4.211538462
507,4.666666667
625,4.101225866
75,3.714285714
581,4.101225866
278,4.101225866
272,5
46,4.101225866
735,4.101225866
746,4.101225866
533,2.864864865
581,4.101225866
776,4.333333333
300,3.833333333
342,4.101225866
679,4.101225866
568,4.101225866
608,4.101225866
652,4.101225866
735,4.101225866
746,4.101225866
525,4.101225866
365,3.901639344
998,4.28
581,4.101225866
863,4.101225866
50,4.101225866
278,4.101225866
156,4.101225866
170,4.101225866
735,4.101225866
746,4.101225866
567,4.101225866
948,4.55
866,4.142857143
931,4
369,4.101225866
300,4.101225866
583,3.636363636
278,4.101225866
989,4.101225866
453,4.101225866
652,4.101225866
242,4.101225866
342,4.101225866
428,4.101225866
133,4.101225866
300,4.101225866
278,4.101225866
910,4.101225866
763,3.8
475,4.101225866
989,4.101225866
551,4.101225866
948,3.875
868,4.101225866
581,3.8
342,4.101225866
444,4.101225866
958,4.101225866
891,3.285714286
593,4.454545455
3,4.101225866
989,4.101225866
958,4.101225866
962,3.995594714
242,4.428571429
309,4.246575342
342,4.101225866
428,4.25
776,3.966666667
430,4.101225866
278,4.101225866
989,4.101225866
446,4.101225866
929,4.101225866
418,3.993969849
342,4.101225866
428,3.666666667
196,4.101225866
205,4.101225866
929,4.101225866
313,4.101225866
989,4.101225866
115,4.101225866
287,4.101225866
958,4.101225866
179,4.3
750,4.133333333
418,4.4375
330,3.5
359,4.101225866
230,4.101225866
653,4.176470588
313,4.101225866
989,4.101225866
909,4.101225866
718,4.101225866
903,3.981300089
75,3.792349727
342,4.333333333
583,3.714285714
1014,4.101225866
993,4.101225866
653,4.4
434,4.101225866
989,4.101225866
242,4.101225866
551,4.101225866
568,3.777777778
851,4.101225866
501,4.6
676,3.8
568,4.101225866
653,3.460122699
903,4.684210526
434,4.101225866
444,4.307692308
242,4.101225866
989,4.101225866
279,4.101225866
34,4
555,4.101225866
568,4.101225866
646,4.101225866
242,4.101225866
939,4.101225866
608,4.101225866
989,4.101225866
452,4.101225866
353,4.101225866
242,4.333333333
400,4.6
962,4.206896552
551,4.101225866
331,3.75
89,4.101225866
903,3.857142857
430,4.101225866
272,3.4
989,4.101225866
82,4.101225866
179,4.058823529
903,4.25
75,3.666666667
353,4.101225866
342,4.101225866
986,4.101225866
957,4.101225866
860,4
173,4
338,4.101225866
804,4.101225866
793,4.101225866
750,4.346938776
397,3.338028169
710,4.101225866
534,4.101225866
342,4.101225866
957,4.101225866
702,4.101225866
688,4.101225866
82,4.101225866
475,4.101225866
793,4.333333333
676,4.101225866
225,4.230769231
1004,4.101225866
170,4.101225866
957,4.101225866
340,4.101225866
903,3.785714286
702,4.101225866
319,4.101225866
652,4.101225866
179,4
676,4.101225866
799,4.18018018
236,4.101225866
957,4.101225866
263,4.101225866
328,4.6
423,4.101225866
796,4.101225866
958,4.101225866
652,4.101225866
38,3.7234375
783,4.105263158
676,4.416666667
733,4.101225866
903,4.327272727
581,4.101225866
957,4.101225866
353,4.101225866
263,4.101225866
11,4.101225866
459,4.101225866
259,4.155388471
720,3.555555556
303,3.846153846
311,4.333333333
387,4.101225866
957,4.3
945,3.883333333
1006,4.101225866
958,4.101225866
170,4.101225866
263,4.101225866
475,3
957,4.101225866
676,4.25
958,4.101225866
1004,4.101225866
420,4.045454545
263,4.101225866
490,4.101225866
117,4.101225866
147,4.101225866
783,4.101225866
37,4.315789474
475,4.101225866
957,4.101225866
957,4.101225866
95,4.101225866
342,4.101225866
215,2.181818182
356,4.23255814
263,4.101225866
843,4.101225866
910,4.101225866
80,4.101225866
581,4.101225866
957,4.101225866
958,4.101225866
581,4.101225866
131,3.769230769
263,4.101225866
583,4.101225866
783,4.101225866
652,4.6
958,4.101225866
787,3.285714286
365,4
706,4.101225866
957,4.101225866
958,4.101225866
342,4.101225866
826,4.101225866
608,4.101225866
469,4.101225866
607,4.101225866
910,4.101225866
122,4.101225866
801,4.392857143
527,4.101225866
676,3.555555556
535,4.666666667
862,4.101225866
374,4.101225866
80,4.101225866
239,4.101225866
520,4.101225866
931,4.101225866
122,4.101225866
587,4.40625
535,4.666666667
242,4.101225866
835,4.101225866
16,4.101225866
270,4.101225866
173,4.101225866
728,4.101225866
147,4.101225866
338,4.101225866
122,4.101225866
717,4
535,4.333333333
860,3.848484848
39,5
968,4.101225866
903,3.755555556
835,4.101225866
75,4.101225866
173,4.101225866
276,4.101225866
122,4.101225866
242,4.101225866
357,4.098654709
228,4.101225866
535,4.101225866
342,4.101225866
411,4.101225866
868,4.101225866
173,4.101225866
608,4.101225866
170,4.101225866
122,4.101225866
459,4.5
179,4.101225866
225,4.375
931,4.101225866
748,3.777777778
931,3.181818182
528,4.101225866
1004,4.101225866
173,4.101225866
880,4.101225866
334,4.101225866
903,4.101225866
38,3.860869565
761,4.101225866
805,4.101225866
179,4.101225866
342,4.101225866
239,3.857142857
173,4.101225866
331,4.101225866
583,3.555555556
316,5
162,4.101225866
179,4.101225866
342,4.101225866
342,4.101225866
765,4.101225866
173,4.101225866
686,4.101225866
608,4.101225866
115,4.101225866
522,4.101225866
659,4.101225866
242,4.101225866
742,4.596774194
750,4.372881356
179,4.125
162,4.101225866
342,4.101225866
776,4.101225866
173,4.101225866
897,4.101225866
910,4.101225866
242,4.101225866
192,4.101225866
1004,4.101225866
676,4.101225866
146,3.857142857
636,4.285714286
308,4.101225866
663,4.101225866
962,4.101225866
595,4.101225866
890,4.101225866
751,4.139082058
968,4.255319149
239,4.013333333
179,4.101225866
215,4.130434783
80,3.714285714
636,3.285714286
133,4.101225866
263,4.101225866
170,4.101225866
534,4.101225866
776,4.416666667
77,4.2
750,4.606060606
958,4.101225866
676,4.101225866
179,4.101225866
62,4.101225866
319,4.101225866
544,3
327,4.101225866
23,4.101225866
677,3.714285714
750,4.035087719
38,3.721830986
568,4.101225866
835,4.101225866
278,4.101225866
162,4.101225866
731,4.101225866
652,4.101225866
583,4.101225866
327,4.101225866
579,3.925
871,4.181818182
776,4.5
133,4.5625
555,4.101225866
521,4.101225866
3,4.101225866
696,4.101225866
327,4.101225866
349,4.101225866
147,4.101225866
677,4.101225866
892,4.101225866
397,4.625
259,4.446808511
554,4.333333333
535,4.101225866
86,4.101225866
731,4.101225866
709,4.101225866
1020,4.101225866
958,4.101225866
645,4.263888889
37,3.5
363,4.28
179,4.101225866
872,4.101225866
1014,4.101225866
69,4.101225866
342,4.101225866
222,4.101225866
709,4.101225866
147,4.101225866
588,4.533333333
750,4.125
527,4.101225866
535,4.101225866
653,4.352941176
715,4.101225866
95,2.9375
583,4.101225866
709,4.101225866
75,4.101225866
444,4.101225866
329,4.265079365
554,4.29787234
179,4.181818182
331,4.101225866
179,4.101225866
331,4.857142857
942,4.101225866
470,4.101225866
709,4.101225866
444,4.101225866
880,4.101225866
678,4
242,4.470588235
934,4.454545455
38,4.833333333
171,4.101225866
931,4.101225866
496,4.101225866
170,5
787,4.101225866
278,4.101225866
709,4.101225866
903,4.235294118
567,4.666666667
750,4.315068493
228,4.101225866
866,5
78,4.101225866
390,3.8
342,4.101225866
353,4.419354839
709,4.101225866
502,4.101225866
951,4.101225866
259,4.43902439
563,4.101225866
78,4.101225866
835,3.5
860,4.393939394
783,3.791666667
583,4.101225866
709,4.101225866
608,4.101225866
499,4.101225866
779,4.15862069
2,4.101225866
728,4.666666667
646,4.333333333
369,4.5
829,4.101225866
624,4.101225866
938,4.101225866
910,4.101225866
618,4.833333333
652,4.101225866
68,3.431818182
699,4.481481481
369,4.666666667
943,4.444444444
1003,4.101225866
430,4.5
577,4.101225866
661,4.101225866
624,4.101225866
938,4.101225866
170,4.101225866
187,4.5
179,4.5
162,4.833333333
728,4.2
734,4
408,4.101225866
776,4.101225866
624,4.101225866
938,4.101225866
147,4.101225866
484,4.101225866
356,3.963414634
783,4.23465704
507,4.14
179,4.101225866
583,4
958,4.101225866
150,4.101225866
624,4.101225866
938,4.101225866
369,4.101225866
728,4.101225866
450,4.381205674
482,4.153846154
742,4.101225866
309,4.444444444
342,4.101225866
75,4.101225866
444,4.101225866
278,4.101225866
624,4.101225866
938,4.101225866
931,4.101225866
676,4.101225866
179,4.101225866
239,4.246153846
862,4.101225866
150,4.101225866
821,4.101225866
624,4.101225866
608,4.101225866
536,4.101225866
910,4.101225866
446,4.101225866
162,3.611111111
862,4.101225866
903,4.232662192
905,3
676,3.92
433,3.850746269
336,4.101225866
446,4.101225866
624,4.101225866
608,4.101225866
170,4.101225866
968,3.941176471
862,4.101225866
123,3.5
179,4.101225866
829,4.101225866
653,4.291666667
583,4.101225866
77,4.166666667
624,4.101225866
964,4.101225866
338,4.101225866
239,4.553956835
376,4
365,4.597826087
40,4.101225866
374,3.793103448
665,4.101225866
57,4.101225866
624,4.101225866
860,4.101225866
929,4.101225866
544,4.101225866
962,3.906666667
652,4.324324324
123,2.4
535,4.101225866
459,4.5
665,4.101225866
784,4.101225866
624,4.101225866
728,4.101225866
802,4.101225866
353,4.101225866
363,4.369565217
179,4.101225866
384,4.101225866
733,4.101225866
734,4.101225866
302,4.101225866
694,4.101225866
832,4.101225866
931,4.101225866
880,4.101225866
353,4.101225866
973,4.571428571
242,4.101225866
728,4.101225866
931,3.974683544
153,3.75
187,4.101225866
702,4.101225866
1006,4.101225866
962,4.101225866
688,4.101225866
583,4.101225866
179,4.101225866
750,4.086956522
604,3.611111111
535,4.101225866
551,4.857142857
278,4.101225866
733,4.101225866
702,4.101225866
147,4.101225866
602,4.101225866
583,4.101225866
568,4.0625
279,4.076923077
835,4.101225866
363,4.428571429
535,4.101225866
75,4
733,4.101225866
263,4.101225866
821,3.375
625,4.101225866
910,4.101225866
750,4.42599278
568,4.101225866
408,4.605263158
535,4.5
783,4.214285714
892,4.101225866
1004,4.101225866
263,4.101225866
375,4.101225866
910,4.101225866
462,4.101225866
356,3.895734597
579,4.101225866
568,4.101225866
363,4.384615385
535,4.101225866
520,4.101225866
591,4.101225866
374,4.111111111
555,4.101225866
652,4.101225866
880,4.101225866
356,4.026666667
309,4.279069767
892,4.101225866
535,4.666666667
133,4.454545455
430,4.101225866
1004,4.101225866
510,4.101225866
928,4.101225866
170,4.101225866
43,4.101225866
750,4.16119403
579,4.101225866
892,4.101225866
374,4.101225866
342,4.101225866
52,4.101225866
976,4.101225866
502,4.101225866
82,4.101225866
285,4.101225866
439,4.170212766
892,4.101225866
783,4.27027027
179,4.101225866
750,4.53125
378,4.166666667
1010,4.101225866
1005,4.101225866
976,4.101225866
170,4.101225866
351,4.101225866
263,4.666666667
179,4.300970874
378,4.142857143
496,4.101225866
777,4.101225866
587,4.714285714
813,4.101225866
976,4.101225866
813,4.101225866
627,4.101225866
147,4.101225866
179,4.101225866
731,4.428571429
373,4.101225866
320,4.101225866
75,3.585365854
583,4.101225866
653,4.101225866
147,4.101225866
821,4.101225866
285,4.101225866
692,4.101225866
418,4.333333333
750,4.553571429
389,4.6
313,4.727272727
1004,4.101225866
371,4.101225866
727,4.101225866
522,4.101225866
692,4.101225866
328,4.101225866
595,4.101225866
100,3.25
418,4.101225866
583,4.8
484,4.101225866
968,4.101225866
969,4.101225866
727,4.101225866
285,4.101225866
147,4.101225866
475,4.101225866
595,4.101225866
433,4.101225866
604,3.230769231
446,4.101225866
1004,4.101225866
969,4.101225866
727,4.101225866
502,4.101225866
832,4.101225866
931,4.101225866
943,4.101225866
499,4.101225866
279,4.101225866
772,4.101225866
487,4.101225866
477,4.180451128
663,4.101225866
398,4.458333333
943,4.101225866
389,3.8125
768,4.571428571
969,4.101225866
733,4.101225866
1009,4.5
242,4.101225866
657,4.101225866
868,3.75
990,4.101225866
534,4.101225866
631,4.101225866
975,4.101225866
969,4.101225866
574,4.101225866
733,4.101225866
22,4.658536585
363,4.262295082
676,4.101225866
618,4.125
716,3.8
952,4.101225866
654,4.101225866
969,4.101225866
419,4.101225866
832,4.101225866
733,4.101225866
801,4.101225866
475,2.714285714
500,4.101225866
676,4.101225866
587,4.333333333
969,4.101225866
144,4.101225866
502,4.101225866
502,4.101225866
733,4.101225866
147,4.101225866
555,4.101225866
957,4.285714286
130,4.101225866
75,4.344827586
353,4.101225866
969,4.101225866
302,4.101225866
868,4.101225866
507,4.101225866
842,4.101225866
147,4.101225866
579,3.923076923
657,4.101225866
242,4.101225866
317,4.101225866
677,4.101225866
170,4.101225866
675,1.833333333
969,4.101225866
873,4.101225866
52,4.101225866
28,4.101225866
56,4.071428571
554,4.052325581
79,3.826086957
882,4.101225866
521,4.101225866
881,4.101225866
784,4.101225866
485,4.101225866
444,4.101225866
688,4.101225866
949,4.101225866
167,4.101225866
835,4.101225866
521,4.101225866
75,4.101225866
784,4.101225866
832,4.101225866
353,4.101225866
783,4
928,4.101225866
369,4.101225866
338,4.101225866
891,3.741935484
968,4.333333333
521,4.101225866
477,4.625
568,4.101225866
753,4.101225866
976,4.101225866
676,4.101225866
164,4.101225866
928,4.101225866
170,4.101225866
903,4.123853211
313,4.101225866
122,3.6
845,4.101225866
179,4.333333333
676,4.101225866
66,4.583333333
772,4.101225866
976,4.101225866
928,4.101225866
331,4.101225866
903,4.192546584
242,4.101225866
728,4.101225866
353,4.101225866
929,4.101225866
976,4.101225866
285,4.101225866
928,4.101225866
452,4.101225866
910,4.101225866
147,4.101225866
317,4.125
962,3.672131148
753,4.101225866
786,4.101225866
976,4.101225866
823,4.44
581,4.101225866
484,4.101225866
928,4.101225866
170,4.101225866
670,4.101225866
583,4.384615385
579,4.263157895
482,4.25
400,4
194,4.101225866
860,4.413793103
179,4.101225866
904,4.101225866
976,4.101225866
147,4.101225866
559,4.101225866
122,4
845,4.777777778
779,4.461538462
400,4.101225866
541,4.101225866
835,4.101225866
205,2.5
976,3.4
313,4.101225866
728,4.101225866
68,4.101225866
122,4.101225866
835,4.4
841,4.470588235
353,4.625
172,4.101225866
750,4.2
38,4.101225866
976,4.101225866
483,4.101225866
444,4.101225866
910,4.101225866
122,4.101225866
69,4.101225866
783,2.818181818
146,4.101225866
675,3.2
976,4.101225866
293,4.101225866
576,4.101225866
910,4.101225866
931,4.5
555,4.101225866
927,4
834,4.101225866
772,3.96
53,3.166666667
544,4.101225866
133,4.565217391
323,4.157894737
870,4.101225866
97,4.101225866
368,4.101225866
893,4.101225866
677,4.666666667
544,4.142857143
41,4.101225866
